40000, 729736, 3, 0, 1
57000, 729399, 4, 0, 2
230000, 729692, 1, 0, 1
95800, 729694, 1, 0, 1
66000, 729673, 1, 0, 1
88995, 729421, 1, 0, 1
104950, 729574, 1, 0, 1
170000, 729687, 1, 0, 1
28500, 729599, 3, 0, 1
72950, 729573, 3, 0, 1
48500, 729533, 2, 0, 1
127000, 729701, 1, 0, 1
60000, 729526, 4, 0, 2
57505, 729435, 2, 0, 1
52500, 729715, 2, 0, 1
29950, 729533, 2, 0, 1
65950, 729512, 2, 0, 2
52000, 729687, 3, 0, 1
150000, 729561, 4, 1, 2
139950, 729687, 1, 0, 1
94000, 729414, 4, 0, 2
32500, 729417, 4, 0, 2
14500, 729643, 4, 0, 2
39250, 729663, 4, 0, 2
63500, 729658, 3, 0, 1
48500, 729651, 3, 0, 2
18500, 729497, 3, 0, 1
42000, 729419, 3, 0, 1
55000, 729676, 2, 0, 1
38500, 729743, 4, 0, 2
29950, 729484, 3, 0, 1
75000, 729694, 2, 0, 1
21000, 729606, 2, 0, 1
150000, 729473, 1, 0, 1
29000, 729662, 3, 0, 1
26450, 729571, 4, 0, 2
62500, 729519, 2, 0, 1
113500, 729553, 3, 0, 1
52500, 729601, 3, 0, 1
55000, 729449, 1, 0, 1
75000, 729510, 3, 0, 1
71000, 729475, 2, 0, 1
64000, 729715, 3, 0, 1
159250, 729645, 1, 0, 1
53000, 729680, 4, 0, 2
65000, 729512, 2, 0, 2
62500, 729687, 2, 0, 1
205000, 729571, 1, 0, 1
80000, 729574, 3, 0, 1
123500, 729729, 1, 0, 1
56000, 729715, 2, 0, 1
62500, 729701, 1, 0, 1
90000, 729616, 3, 0, 1
67000, 729557, 4, 0, 2
33500, 729631, 4, 0, 2
180000, 729704, 2, 0, 1
89950, 729540, 1, 0, 1
11000, 729468, 3, 0, 2
80000, 729735, 4, 0, 2
19000, 729484, 3, 0, 1
54500, 729711, 3, 0, 1
27000, 729470, 3, 0, 1
57500, 729708, 1, 0, 1
63000, 729736, 3, 0, 1
126000, 729645, 1, 0, 1
45000, 729407, 2, 0, 1
120000, 729420, 1, 0, 1
36000, 729498, 3, 0, 1
80000, 729544, 1, 0, 1
38500, 729568, 2, 0, 1
42500, 729603, 3, 0, 1
400000, 729575, 1, 0, 1
71500, 729399, 1, 0, 1
115000, 729498, 2, 0, 1
50500, 729519, 1, 0, 1
73000, 729561, 3, 0, 1
94995, 729628, 1, 0, 2
80000, 729505, 1, 0, 1
63000, 729456, 2, 0, 1
79000, 729690, 2, 0, 1
59000, 729568, 2, 0, 1
110000, 729631, 1, 0, 1
85000, 729656, 1, 0, 1
50500, 729546, 2, 0, 1
49000, 729516, 4, 0, 2
69500, 729729, 2, 0, 1
56500, 729735, 2, 0, 1
65500, 729621, 3, 0, 1
60000, 729655, 3, 0, 1
79250, 729568, 3, 0, 1
115500, 729610, 1, 0, 1
25500, 729568, 2, 0, 1
75000, 729631, 2, 0, 1
60000, 729582, 1, 0, 1
45000, 729533, 1, 0, 1
164000, 729482, 1, 0, 1
112500, 729663, 4, 0, 2
141000, 729561, 1, 0, 1
95000, 729400, 1, 0, 1
80500, 729742, 1, 0, 1
37450, 729568, 4, 0, 2
63750, 729557, 3, 0, 1
355000, 729414, 1, 0, 1
81250, 729628, 3, 0, 1
205000, 729553, 1, 0, 1
108000, 729743, 3, 0, 1
104000, 729732, 4, 1, 2
64750, 729421, 3, 0, 1
32250, 729720, 3, 0, 1
325000, 729610, 1, 0, 1
42100, 729442, 3, 0, 1
33000, 729748, 3, 0, 1
42995, 729561, 3, 0, 1
60000, 729459, 1, 0, 1
157000, 729622, 1, 0, 1
105500, 729707, 4, 1, 2
67000, 729690, 4, 0, 2
123000, 729538, 4, 0, 2
65000, 729743, 3, 0, 1
28750, 729412, 4, 0, 2
89950, 729718, 1, 0, 1
29950, 729614, 3, 0, 1
97500, 729392, 4, 0, 2
35500, 729715, 3, 0, 1
181760, 729456, 4, 1, 2
75000, 729636, 3, 0, 1
70000, 729470, 2, 0, 1
75000, 729475, 1, 0, 1
46950, 729687, 4, 0, 2
48500, 729546, 4, 0, 2
249500, 729729, 4, 1, 2
148000, 729734, 2, 0, 1
49500, 729631, 2, 0, 1
196000, 729650, 4, 1, 2
57100, 729456, 3, 0, 1
120950, 729414, 1, 0, 2
82500, 729510, 2, 0, 1
33750, 729510, 4, 0, 2
56000, 729498, 2, 0, 1
64000, 729435, 1, 0, 1
158000, 729490, 1, 0, 1
280000, 729644, 1, 0, 1
31500, 729573, 2, 0, 1
116200, 729734, 1, 0, 1
37000, 729596, 2, 0, 1
54950, 729529, 1, 0, 1
81950, 729592, 2, 0, 1
77500, 729419, 2, 0, 1
23000, 729683, 3, 0, 1
38000, 729519, 4, 0, 2
47500, 729561, 4, 0, 2
117000, 729729, 2, 0, 1
178000, 729725, 1, 0, 1
18000, 729613, 2, 0, 1
89995, 729438, 2, 0, 1
69000, 729680, 3, 0, 1
29200, 729680, 3, 0, 1
78950, 729505, 2, 0, 2
39995, 729463, 2, 0, 1
12000, 729734, 2, 0, 1
39950, 729476, 3, 0, 2
61950, 729602, 4, 0, 2
50000, 729442, 3, 0, 1
98000, 729498, 1, 0, 1
34000, 729663, 4, 0, 2
59000, 729519, 3, 0, 1
106000, 729476, 4, 0, 2
39500, 729652, 2, 0, 1
46000, 729540, 3, 0, 1
69000, 729533, 1, 0, 1
72000, 729519, 3, 0, 1
68500, 729407, 2, 0, 2
59950, 729715, 3, 0, 1
38995, 729687, 4, 0, 2
34500, 729449, 3, 0, 1
89050, 729407, 4, 1, 2
60000, 729698, 4, 0, 2
38950, 729652, 2, 0, 1
27500, 729449, 3, 0, 1
57500, 729726, 4, 1, 2
39995, 729414, 3, 0, 2
43000, 729644, 4, 0, 2
39350, 729428, 3, 0, 1
43500, 729733, 4, 0, 2
52995, 729421, 3, 0, 2
26000, 729459, 3, 0, 1
51000, 729722, 4, 0, 2
29500, 729456, 3, 0, 2
198000, 729725, 4, 0, 2
87500, 729510, 1, 0, 2
68000, 729725, 4, 0, 2
79950, 729427, 1, 0, 1
39000, 729447, 4, 0, 1
29000, 729610, 4, 0, 2
52500, 729589, 2, 0, 2
56000, 729526, 4, 0, 2
69950, 729715, 3, 0, 2
190000, 729743, 4, 1, 2
55000, 729602, 4, 0, 2
96500, 729554, 1, 0, 2
135000, 729641, 4, 1, 2
79000, 729685, 3, 0, 1
110000, 729629, 4, 1, 2
47950, 729494, 4, 0, 2
105000, 729470, 4, 1, 2
46000, 729449, 2, 0, 1
67000, 729512, 3, 0, 1
46000, 729449, 2, 0, 1
59950, 729449, 1, 0, 1
44500, 729449, 2, 0, 2
27500, 729680, 2, 0, 2
120000, 729718, 4, 1, 2
250000, 729533, 4, 1, 2
198750, 729629, 4, 1, 2
117500, 729599, 4, 1, 2
16500, 729708, 2, 0, 2
44750, 729421, 3, 0, 2
35455, 729669, 3, 0, 2
46000, 729461, 4, 0, 2
69950, 729721, 2, 0, 2
40950, 729743, 4, 0, 2
120000, 729526, 4, 1, 2
55750, 729589, 4, 0, 2
58000, 729628, 4, 0, 2
39950, 729463, 4, 0, 2
58750, 729680, 4, 0, 2
30000, 729505, 4, 0, 1
100000, 729421, 4, 1, 2
56500, 729476, 4, 0, 2
68000, 729628, 3, 0, 2
125000, 729531, 2, 0, 2
115000, 729435, 4, 0, 2
79950, 729463, 4, 1, 2
52500, 729519, 2, 0, 2
22000, 729641, 2, 0, 2
36000, 729449, 2, 0, 1
55250, 729475, 2, 0, 2
46000, 729476, 2, 0, 2
62500, 729470, 2, 0, 2
86500, 729602, 1, 0, 2
85950, 729449, 1, 0, 1
42500, 729638, 1, 0, 2
76000, 729690, 4, 1, 2
37000, 729511, 2, 0, 2
56500, 729470, 3, 0, 2
54450, 729568, 2, 0, 2
86750, 729669, 2, 0, 2
53000, 729433, 4, 0, 2
25500, 729505, 4, 0, 2
52500, 729617, 4, 1, 2
59000, 729505, 4, 0, 2
27000, 729582, 3, 0, 2
39000, 729547, 3, 0, 2
40000, 729596, 4, 0, 2
77950, 729571, 1, 0, 2
59995, 729404, 4, 1, 2
93000, 729623, 4, 0, 2
59000, 729631, 2, 0, 2
13250, 729595, 4, 0, 2
31500, 729456, 3, 0, 2
227500, 729698, 3, 1, 2
64000, 729740, 3, 0, 2
56500, 729582, 3, 1, 1
32000, 729426, 4, 0, 2
25950, 729711, 2, 0, 2
42950, 729582, 3, 0, 2
25000, 729599, 3, 0, 2
44000, 729524, 2, 0, 2
66000, 729421, 3, 0, 2
137500, 729546, 4, 1, 2
89000, 729602, 1, 0, 2
114995, 729433, 4, 1, 2
25000, 729694, 3, 0, 2
65000, 729568, 2, 0, 2
54000, 729553, 2, 0, 2
65000, 729665, 2, 0, 2
13750, 729544, 3, 0, 2
115000, 729708, 1, 0, 2
725000, 729413, 4, 1, 2
40000, 729433, 4, 0, 2
57000, 729525, 1, 0, 2
80000, 729421, 1, 0, 2
22400, 729614, 4, 0, 2
56000, 729475, 2, 0, 2
31000, 729729, 3, 0, 2
150000, 729568, 1, 0, 2
33950, 729466, 2, 0, 2
56995, 729666, 3, 0, 2
51000, 729755, 3, 0, 2
38950, 729448, 4, 0, 2
103000, 729697, 4, 1, 2
36000, 729505, 4, 0, 2
36000, 729392, 2, 0, 2
38250, 729610, 2, 0, 2
149950, 729557, 4, 1, 2
85000, 729694, 2, 0, 2
99950, 729683, 4, 1, 2
35750, 729538, 3, 0, 2
280000, 729456, 1, 0, 2
165000, 729720, 4, 1, 2
49995, 729601, 2, 0, 2
57000, 729694, 3, 0, 2
66500, 729659, 1, 0, 2
24950, 729692, 3, 0, 2
75500, 729732, 2, 0, 2
51000, 729736, 1, 0, 2
46000, 729519, 3, 0, 2
33000, 729509, 2, 0, 2
53500, 729613, 4, 1, 2
37500, 729484, 2, 0, 2
54500, 729588, 2, 0, 2
84950, 729589, 3, 0, 2
33000, 729568, 4, 0, 1
26500, 729636, 4, 0, 1
43000, 729526, 3, 0, 2
61950, 729659, 2, 0, 2
27500, 729743, 3, 0, 2
63950, 729715, 1, 0, 2
28500, 729659, 3, 0, 2
118000, 729449, 1, 0, 2
55000, 729568, 4, 1, 2
44950, 729708, 3, 0, 2
41500, 729540, 3, 0, 2
70000, 729698, 1, 0, 2
155000, 729530, 3, 0, 2
65000, 729435, 2, 0, 2
40950, 729547, 2, 0, 2
31000, 729438, 2, 0, 2
342500, 729568, 4, 1, 2
84000, 729687, 1, 0, 2
97000, 729721, 1, 0, 2
410000, 729620, 4, 1, 2
95100, 729652, 4, 1, 2
24000, 729596, 3, 0, 2
23750, 729624, 2, 0, 2
22950, 729449, 3, 0, 2
60000, 729620, 2, 0, 2
157000, 729658, 3, 0, 2
115000, 729614, 3, 1, 1
59999, 729526, 4, 1, 2
65000, 729433, 2, 0, 2
96000, 729578, 4, 0, 1
19000, 729505, 3, 0, 2
60000, 729414, 2, 0, 2
78000, 729658, 2, 0, 2
47000, 729645, 3, 0, 2
27500, 729407, 3, 0, 2
52000, 729596, 2, 0, 2
58500, 729578, 4, 1, 2
12250, 729719, 4, 0, 1
17950, 729631, 3, 0, 2
13500, 729733, 3, 0, 2
29950, 729638, 3, 0, 2
46000, 729582, 2, 0, 2
30000, 729680, 2, 0, 2
36500, 729634, 3, 0, 2
116000, 729525, 4, 1, 2
84000, 729764, 1, 0, 1
62800, 729833, 4, 0, 2
82250, 730100, 2, 0, 1
120000, 730023, 1, 0, 1
72000, 729953, 1, 0, 1
42000, 729893, 2, 0, 1
78500, 729931, 4, 1, 2
173500, 729887, 2, 0, 1
229950, 729952, 1, 0, 1
13000, 730107, 2, 0, 1
133000, 729942, 1, 0, 1
159000, 729902, 4, 1, 2
89000, 729820, 2, 0, 1
266500, 729887, 1, 0, 1
182000, 730049, 1, 0, 1
52000, 729932, 4, 0, 1
64500, 730008, 2, 0, 1
56000, 729790, 3, 0, 1
102500, 730056, 1, 0, 1
66000, 729841, 4, 0, 2
117950, 730058, 1, 0, 1
62750, 730079, 2, 0, 1
72500, 730037, 3, 0, 1
49500, 730044, 3, 0, 1
99000, 729932, 2, 0, 1
155000, 729852, 1, 0, 1
57950, 729897, 1, 0, 1
88500, 730002, 1, 0, 1
118950, 729785, 1, 0, 1
155000, 729943, 1, 0, 1
57995, 729841, 2, 0, 1
140000, 730075, 3, 0, 1
74300, 730051, 3, 0, 1
65000, 729852, 3, 0, 1
37000, 729977, 3, 0, 1
131500, 730086, 1, 0, 1
99000, 729980, 1, 0, 1
195000, 729904, 1, 0, 1
13750, 730111, 3, 0, 1
100000, 729778, 1, 0, 1
28500, 729953, 3, 0, 1
59000, 729785, 2, 0, 1
173000, 730086, 3, 0, 1
75000, 729936, 3, 0, 1
78000, 730072, 2, 0, 1
48000, 729840, 4, 0, 2
63000, 729916, 4, 0, 2
65700, 730100, 4, 0, 2
82500, 730033, 3, 0, 1
64950, 729932, 1, 0, 1
33500, 729813, 3, 0, 1
120000, 730075, 1, 0, 1
79950, 729841, 1, 0, 1
65500, 729887, 1, 0, 1
81000, 730033, 3, 0, 1
63995, 729785, 2, 0, 1
60000, 730002, 4, 0, 2
202000, 730106, 1, 0, 1
41000, 729888, 3, 0, 1
37000, 729845, 3, 0, 1
65000, 730002, 1, 0, 1
70000, 729876, 1, 0, 1
170000, 730070, 3, 0, 1
97500, 729833, 4, 0, 2
78000, 729862, 2, 0, 1
66000, 730100, 2, 0, 1
37000, 730093, 3, 0, 1
45000, 729967, 3, 0, 1
135000, 729994, 4, 1, 2
30000, 729946, 3, 0, 1
58750, 729799, 2, 0, 1
206000, 729973, 1, 0, 1
25950, 730086, 3, 0, 1
59995, 730093, 1, 0, 1
56000, 729844, 4, 1, 2
152000, 729809, 4, 0, 2
63000, 730068, 1, 0, 1
30000, 729910, 3, 0, 1
71995, 730072, 3, 0, 1
59995, 729959, 2, 0, 1
53500, 730028, 3, 0, 1
25000, 729953, 4, 0, 2
58500, 729845, 2, 0, 1
54000, 729978, 2, 0, 1
114000, 729875, 1, 0, 1
33500, 729981, 3, 0, 2
28000, 729831, 4, 0, 2
28950, 729848, 4, 0, 1
84500, 730105, 1, 0, 2
43000, 729939, 3, 0, 1
66000, 730037, 2, 0, 2
15000, 729876, 4, 0, 2
67500, 729890, 4, 0, 2
79950, 729837, 2, 0, 1
295000, 729960, 1, 0, 1
29000, 729844, 3, 0, 2
59950, 729925, 2, 0, 1
129950, 729911, 2, 0, 1
45000, 729817, 3, 0, 1
56000, 730069, 4, 0, 2
37500, 729813, 2, 0, 2
59500, 729868, 2, 0, 2
119500, 729840, 1, 0, 1
174950, 730028, 2, 0, 1
67500, 730026, 1, 0, 1
55000, 729833, 3, 0, 1
28000, 729813, 3, 0, 1
79000, 730043, 1, 0, 1
132000, 729937, 1, 0, 1
104500, 729813, 4, 0, 2
74000, 729840, 2, 0, 1
225000, 730061, 1, 0, 1
40000, 729876, 2, 0, 1
42000, 729869, 3, 0, 1
35000, 729881, 4, 0, 2
119995, 729973, 4, 1, 2
46500, 729953, 2, 0, 2
55500, 729869, 2, 0, 1
180000, 729869, 1, 0, 1
80000, 729813, 2, 0, 1
55000, 729792, 3, 0, 1
37999, 729953, 4, 0, 2
250000, 729939, 3, 0, 2
53950, 729936, 2, 0, 1
54500, 729995, 3, 0, 1
76000, 729925, 3, 0, 1
59500, 729812, 2, 0, 1
160000, 729802, 1, 0, 1
34000, 729823, 2, 0, 2
37000, 729958, 2, 0, 1
50345, 729974, 2, 0, 1
44500, 730054, 4, 0, 2
104950, 729904, 1, 0, 1
25500, 729854, 3, 0, 2
92000, 729995, 1, 0, 1
33000, 730100, 4, 0, 2
44750, 730079, 2, 0, 1
59995, 730023, 2, 0, 1
54950, 730051, 2, 0, 1
71500, 729841, 1, 0, 1
126345, 730089, 1, 0, 1
57000, 730023, 3, 0, 1
31000, 729932, 3, 0, 1
54950, 729797, 4, 0, 2
50000, 729778, 3, 0, 1
36000, 729972, 2, 0, 1
47500, 729995, 2, 0, 2
92000, 730000, 2, 0, 1
195000, 729757, 1, 0, 1
36000, 730007, 3, 0, 1
49000, 730100, 4, 0, 2
77950, 730103, 1, 0, 2
54000, 730084, 2, 0, 1
38000, 730023, 2, 0, 1
40000, 729967, 3, 0, 1
42750, 729792, 3, 0, 1
49950, 729792, 4, 0, 2
134750, 730058, 4, 0, 2
30000, 729936, 4, 0, 2
95000, 729974, 1, 0, 1
55000, 730079, 2, 0, 1
27500, 729897, 2, 0, 1
35000, 730047, 1, 0, 1
48500, 730065, 4, 0, 2
57000, 729953, 2, 0, 1
35750, 729931, 2, 0, 1
69950, 729853, 1, 0, 1
122000, 729932, 4, 1, 2
44600, 730111, 2, 0, 1
75000, 729813, 4, 1, 2
55000, 729993, 2, 0, 1
127500, 729991, 1, 0, 1
49950, 730051, 4, 0, 2
39000, 729995, 3, 0, 1
59995, 729995, 2, 0, 2
41000, 729904, 4, 0, 2
85500, 729911, 1, 0, 1
29000, 729876, 3, 0, 1
38250, 729886, 4, 0, 2
52500, 729869, 2, 0, 1
165000, 729886, 3, 0, 1
77500, 730012, 3, 0, 1
135000, 729840, 1, 0, 1
57000, 729875, 2, 0, 1
26500, 729876, 3, 0, 1
41000, 729925, 2, 0, 2
112995, 730107, 3, 0, 1
29500, 729897, 4, 0, 2
33000, 729785, 3, 0, 1
41360, 729890, 3, 0, 2
88000, 729854, 3, 0, 1
72500, 729837, 1, 0, 1
67000, 729771, 2, 0, 1
66000, 730028, 4, 1, 2
60000, 729935, 4, 0, 2
59500, 729792, 2, 0, 1
65000, 730058, 4, 0, 2
105000, 729904, 2, 0, 1
43000, 730058, 2, 0, 1
116950, 730100, 3, 0, 1
105000, 730078, 4, 1, 2
36000, 729911, 4, 0, 2
49950, 729995, 3, 0, 1
36000, 729970, 3, 0, 1
57950, 730058, 2, 0, 1
64000, 729932, 3, 0, 1
230000, 729804, 1, 0, 1
10000, 729792, 3, 0, 2
57500, 730065, 2, 0, 2
61950, 729946, 2, 0, 1
40000, 729798, 2, 0, 1
107500, 730092, 3, 0, 2
54000, 729921, 4, 0, 2
93000, 730002, 4, 0, 2
165950, 729911, 1, 0, 1
123750, 730099, 3, 0, 1
93950, 730058, 4, 0, 2
78000, 730072, 4, 0, 2
12000, 730023, 4, 0, 2
47000, 729830, 4, 0, 1
104950, 729803, 4, 0, 1
43000, 729784, 3, 0, 1
139000, 729942, 2, 0, 1
84950, 730106, 1, 0, 1
60000, 729775, 4, 0, 2
45000, 729897, 3, 0, 1
55195, 729936, 2, 0, 2
20000, 729769, 3, 0, 1
122500, 729774, 1, 0, 1
135000, 729806, 1, 0, 1
135000, 729897, 2, 0, 1
49000, 729841, 3, 0, 1
46500, 729974, 3, 0, 2
40500, 730103, 4, 0, 2
87000, 729883, 3, 1, 1
12400, 729880, 3, 0, 1
42500, 730001, 2, 0, 2
45000, 729827, 3, 0, 1
43500, 729785, 3, 0, 1
33500, 729771, 2, 0, 2
123500, 729936, 1, 0, 1
76950, 730051, 2, 0, 1
38500, 730092, 4, 0, 2
202500, 730009, 2, 0, 2
39950, 729860, 4, 0, 2
70000, 730012, 3, 0, 2
51000, 729813, 2, 0, 2
76000, 730106, 1, 0, 1
90000, 730093, 3, 0, 2
54500, 730023, 4, 0, 2
43950, 730028, 3, 0, 1
62000, 730002, 4, 0, 2
45000, 729848, 4, 0, 2
44950, 730069, 3, 0, 2
81000, 729841, 3, 0, 2
53000, 729862, 4, 0, 2
122500, 730028, 1, 0, 1
53000, 729981, 2, 0, 1
202950, 730107, 1, 0, 1
71500, 729953, 2, 0, 2
35000, 730051, 3, 0, 2
53950, 729945, 2, 0, 2
115000, 729978, 2, 0, 2
86950, 729785, 4, 0, 2
70000, 729859, 4, 0, 2
350000, 729768, 2, 0, 1
53500, 729890, 3, 0, 1
77000, 730040, 2, 0, 1
59000, 729957, 4, 0, 2
53000, 730112, 2, 0, 1
44500, 729897, 2, 0, 2
67500, 729820, 2, 0, 2
85000, 729785, 4, 0, 2
58500, 729942, 4, 0, 2
150000, 730065, 4, 1, 2
115000, 729764, 2, 0, 1
120000, 729999, 4, 1, 2
79950, 729883, 1, 0, 2
35800, 729803, 3, 0, 2
160000, 729760, 4, 1, 2
205000, 729921, 4, 1, 2
44000, 729803, 4, 0, 2
290000, 729898, 4, 1, 2
69000, 729967, 4, 0, 2
294950, 729813, 1, 0, 1
124000, 730043, 1, 0, 2
90000, 729846, 4, 1, 2
84000, 729978, 4, 1, 2
84000, 730016, 3, 0, 2
59950, 730072, 2, 0, 2
22750, 729981, 2, 0, 2
146950, 729995, 4, 1, 2
35500, 729865, 2, 0, 2
175000, 729785, 4, 0, 2
85000, 729806, 1, 0, 1
37500, 730033, 3, 0, 2
31600, 730023, 3, 0, 2
36000, 730028, 3, 0, 2
52500, 729785, 4, 0, 2
120000, 730028, 4, 0, 1
108000, 729956, 4, 1, 2
45500, 730058, 2, 0, 2
192500, 730005, 4, 1, 2
59125, 729932, 2, 0, 2
24000, 730070, 4, 0, 2
250000, 729903, 4, 1, 2
216000, 730096, 4, 1, 2
132000, 730065, 4, 1, 2
63000, 730086, 4, 0, 2
134950, 730096, 2, 0, 2
155000, 729967, 4, 1, 2
74950, 729848, 4, 1, 2
54000, 729988, 4, 0, 2
63500, 729991, 2, 0, 2
105000, 730001, 4, 1, 2
35000, 729995, 3, 0, 2
132000, 730000, 4, 1, 2
142700, 730050, 4, 0, 1
84000, 730037, 3, 1, 2
69500, 729995, 1, 0, 2
38000, 729873, 4, 0, 1
70000, 729890, 1, 0, 2
49000, 729798, 2, 0, 2
39000, 730068, 3, 0, 2
63000, 729981, 3, 0, 2
28000, 729960, 3, 0, 2
290000, 729827, 4, 1, 2
660000, 729844, 4, 1, 2
195000, 730016, 4, 1, 2
73500, 730028, 2, 0, 2
74000, 729981, 3, 0, 2
67950, 729995, 4, 0, 2
26000, 729806, 3, 0, 2
56850, 729804, 2, 0, 2
15900, 730021, 2, 0, 2
58950, 729981, 4, 0, 2
33000, 730072, 3, 0, 2
45000, 729946, 2, 0, 2
50500, 729904, 2, 0, 2
60000, 729830, 2, 0, 2
72500, 730009, 2, 0, 2
42999, 729854, 3, 0, 2
32000, 729820, 3, 0, 2
25000, 729869, 3, 0, 2
90000, 729979, 4, 0, 2
42500, 729923, 3, 0, 2
90000, 729986, 4, 0, 2
53950, 729778, 3, 0, 2
491000, 729921, 4, 1, 2
11500, 729932, 3, 0, 2
44950, 729792, 3, 0, 2
32950, 729854, 3, 0, 2
67000, 729938, 2, 0, 2
137500, 729949, 4, 1, 2
42000, 730093, 4, 0, 1
63000, 730089, 2, 0, 2
32500, 729883, 3, 0, 2
32000, 730064, 3, 0, 2
57000, 729838, 4, 1, 2
138000, 729763, 4, 1, 2
45000, 729932, 2, 0, 2
14000, 730005, 3, 0, 2
103250, 729778, 4, 1, 2
85500, 729890, 2, 0, 2
30000, 729917, 1, 0, 2
91500, 729952, 1, 0, 2
25000, 729935, 3, 0, 2
41500, 729869, 3, 0, 2
81000, 730058, 4, 1, 2
46500, 730086, 3, 0, 2
26000, 730037, 3, 0, 2
142000, 729875, 4, 1, 2
83500, 730065, 2, 0, 2
128000, 729946, 4, 1, 2
97000, 729952, 4, 1, 2
77950, 729953, 1, 0, 2
39500, 730112, 3, 0, 2
57500, 730058, 4, 1, 2
42000, 730037, 3, 0, 2
119250, 729935, 1, 0, 2
40000, 729897, 3, 0, 2
57950, 729813, 2, 0, 2
120000, 730070, 4, 1, 2
24000, 729904, 3, 0, 2
52000, 730107, 2, 0, 2
100700, 729792, 1, 0, 2
187500, 729886, 3, 0, 2
36000, 729966, 4, 0, 1
15500, 729869, 1, 0, 2
54950, 729841, 2, 0, 2
100000, 729830, 1, 0, 2
36000, 729896, 2, 0, 2
43000, 729950, 3, 0, 2
250000, 730036, 4, 1, 2
92500, 729827, 4, 0, 1
55500, 730058, 2, 0, 2
145500, 730061, 4, 1, 2
95950, 730104, 3, 0, 2
135000, 730069, 2, 0, 2
66000, 730387, 3, 0, 1
51000, 730211, 3, 0, 1
15000, 730317, 3, 0, 2
163000, 730301, 1, 0, 1
67000, 730464, 1, 0, 1
92000, 730331, 1, 0, 1
35500, 730191, 3, 0, 1
60000, 730464, 4, 0, 2
175000, 730301, 1, 0, 1
85000, 730324, 4, 0, 2
39000, 730310, 3, 0, 1
96995, 730281, 1, 0, 1
90000, 730177, 4, 0, 2
42150, 730268, 3, 0, 1
62000, 730464, 1, 0, 1
78500, 730352, 2, 0, 1
44995, 730244, 1, 0, 1
110000, 730387, 1, 0, 1
38000, 730391, 3, 0, 1
1250000, 730135, 2, 1, 1
89450, 730366, 3, 0, 1
127000, 730145, 3, 1, 1
87500, 730408, 2, 0, 1
75000, 730413, 1, 0, 1
70000, 730257, 4, 0, 2
54000, 730308, 3, 0, 1
44500, 730275, 3, 0, 1
55000, 730261, 3, 0, 2
72000, 730261, 2, 0, 1
55000, 730268, 1, 0, 1
31000, 730197, 3, 0, 1
44000, 730159, 2, 0, 1
79000, 730247, 2, 0, 1
97500, 730477, 1, 0, 1
75950, 730453, 2, 0, 1
30000, 730331, 4, 0, 2
25000, 730407, 3, 0, 1
28000, 730476, 3, 0, 1
59950, 730331, 4, 1, 2
60000, 730177, 2, 0, 1
59000, 730331, 2, 0, 1
15500, 730317, 3, 0, 1
26950, 730175, 3, 0, 1
165000, 730394, 4, 0, 2
143000, 730303, 3, 0, 1
59000, 730240, 3, 0, 1
32000, 730413, 3, 0, 1
520000, 730442, 1, 0, 1
58500, 730310, 2, 0, 1
54000, 730344, 2, 0, 1
36950, 730198, 2, 0, 1
77000, 730149, 2, 0, 1
106000, 730156, 2, 0, 1
48542, 730449, 3, 0, 2
175000, 730322, 1, 0, 1
112500, 730265, 2, 0, 1
370000, 730303, 4, 0, 2
54500, 730142, 2, 0, 1
59995, 730230, 2, 0, 1
69000, 730169, 1, 0, 1
59950, 730387, 3, 0, 1
43000, 730254, 4, 0, 2
56000, 730418, 2, 0, 1
65000, 730167, 4, 0, 2
71500, 730254, 3, 0, 1
835000, 730401, 4, 0, 2
89000, 730454, 1, 0, 1
92995, 730476, 1, 0, 1
168000, 730149, 2, 1, 1
36000, 730170, 3, 0, 1
330000, 730457, 1, 0, 1
117000, 730378, 1, 0, 1
158000, 730124, 3, 0, 1
69500, 730176, 4, 0, 2
30000, 730450, 4, 0, 2
106000, 730205, 4, 1, 2
123000, 730222, 2, 0, 1
65000, 730230, 2, 0, 1
70500, 730226, 3, 0, 1
162950, 730274, 1, 0, 1
63500, 730182, 1, 0, 1
83000, 730301, 1, 0, 1
14000, 730475, 3, 0, 2
75000, 730177, 2, 0, 1
34500, 730450, 2, 0, 1
104950, 730422, 2, 0, 1
85000, 730469, 2, 0, 1
84000, 730372, 2, 0, 1
125000, 730240, 4, 0, 2
81950, 730408, 2, 0, 1
66000, 730427, 3, 0, 1
47200, 730149, 3, 0, 1
140000, 730245, 4, 0, 2
130000, 730266, 1, 0, 1
86500, 730355, 1, 0, 1
67000, 730233, 3, 0, 1
55000, 730377, 3, 0, 1
42950, 730471, 4, 0, 2
98000, 730454, 4, 1, 2
55950, 730450, 3, 0, 2
67000, 730419, 2, 0, 1
54000, 730471, 3, 0, 2
34995, 730231, 4, 0, 2
79000, 730205, 1, 0, 1
11000, 730450, 3, 0, 1
98500, 730373, 2, 0, 1
54000, 730463, 2, 0, 1
53500, 730457, 4, 0, 2
67500, 730289, 2, 0, 1
200000, 730278, 2, 0, 1
75000, 730460, 4, 1, 2
113000, 730464, 2, 0, 1
118000, 730154, 1, 0, 1
250000, 730128, 1, 0, 1
38000, 730436, 3, 0, 1
28025, 730334, 3, 0, 1
53000, 730161, 2, 0, 2
149950, 730259, 1, 0, 1
